# it, index, xp, yp, vx, vy, rhopswarm, aps
5.671799599999999941e+01,1.000000000000000000e+00,7.473149999999999515e-01,-1.026693000000000078e+00,5.806399999999999756e-02,-1.959800000000000084e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.683936200000000127e+01,1.000000000000000000e+00,7.543549999999999978e-01,-1.029063999999999979e+00,5.796099999999999863e-02,-1.946499999999999966e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.692027199999999709e+01,1.000000000000000000e+00,7.590419999999999945e-01,-1.030634999999999968e+00,5.789300000000000002e-02,-1.937699999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.700118200000000002e+01,1.000000000000000000e+00,7.637239999999999585e-01,-1.032199000000000089e+00,5.782500000000000140e-02,-1.928900000000000059e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.712254699999999730e+01,1.000000000000000000e+00,7.707349999999999479e-01,-1.034532999999999925e+00,5.772299999999999653e-02,-1.915999999999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.720345700000000022e+01,1.000000000000000000e+00,7.754029999999999534e-01,-1.036078999999999972e+00,5.765599999999999892e-02,-1.907400000000000068e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.732482199999999750e+01,1.000000000000000000e+00,7.823940000000000339e-01,-1.038386000000000031e+00,5.755500000000000199e-02,-1.894600000000000103e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.740573200000000043e+01,1.000000000000000000e+00,7.870479999999999698e-01,-1.039916000000000063e+00,5.748799999999999744e-02,-1.886200000000000029e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.752709800000000229e+01,1.000000000000000000e+00,7.940190000000000303e-01,-1.042197999999999958e+00,5.738700000000000051e-02,-1.873700000000000018e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.760800799999999811e+01,1.000000000000000000e+00,7.986600000000000366e-01,-1.043709999999999916e+00,5.732099999999999695e-02,-1.865400000000000044e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.772937300000000249e+01,1.000000000000000000e+00,8.056100000000000483e-01,-1.045967000000000091e+00,5.722100000000000103e-02,-1.853099999999999886e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.781028299999999831e+01,1.000000000000000000e+00,8.102369999999999850e-01,-1.047463000000000033e+00,5.715499999999999747e-02,-1.845000000000000112e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.793164800000000270e+01,1.000000000000000000e+00,8.171680000000000055e-01,-1.049695000000000045e+00,5.705600000000000255e-02,-1.832900000000000154e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.801255799999999851e+01,1.000000000000000000e+00,8.217820000000000125e-01,-1.051174000000000053e+00,5.698999999999999899e-02,-1.824900000000000133e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.813392400000000038e+01,1.000000000000000000e+00,8.286919999999999842e-01,-1.053382000000000041e+00,5.689199999999999813e-02,-1.813000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.821483400000000330e+01,1.000000000000000000e+00,8.332929999999999504e-01,-1.054845999999999950e+00,5.682600000000000151e-02,-1.805100000000000107e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.833619900000000058e+01,1.000000000000000000e+00,8.401840000000000419e-01,-1.057028999999999996e+00,5.672900000000000165e-02,-1.793399999999999855e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.841710900000000350e+01,1.000000000000000000e+00,8.447710000000000496e-01,-1.058476999999999890e+00,5.666399999999999909e-02,-1.785700000000000134e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.853847400000000079e+01,1.000000000000000000e+00,8.516420000000000101e-01,-1.060637000000000052e+00,5.656699999999999923e-02,-1.774200000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.861938399999999660e+01,1.000000000000000000e+00,8.562159999999999771e-01,-1.062070000000000070e+00,5.650199999999999667e-02,-1.766600000000000115e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.870029399999999953e+01,1.000000000000000000e+00,8.607850000000000223e-01,-1.063495999999999997e+00,5.643800000000000205e-02,-1.759099999999999900e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.882166000000000139e+01,1.000000000000000000e+00,8.676289999999999836e-01,-1.065623999999999905e+00,5.634200000000000319e-02,-1.747900000000000148e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.890256999999999721e+01,1.000000000000000000e+00,8.721849999999999881e-01,-1.067036000000000096e+00,5.627900000000000263e-02,-1.740500000000000033e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.902393500000000159e+01,1.000000000000000000e+00,8.790099999999999580e-01,-1.069140999999999897e+00,5.618399999999999783e-02,-1.729400000000000034e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.910484499999999741e+01,1.000000000000000000e+00,8.835530000000000328e-01,-1.070537000000000072e+00,5.612099999999999728e-02,-1.722100000000000020e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.922621000000000180e+01,1.000000000000000000e+00,8.903579999999999828e-01,-1.072621000000000047e+00,5.602599999999999941e-02,-1.711299999999999974e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.930711999999999762e+01,1.000000000000000000e+00,8.948890000000000455e-01,-1.074003000000000041e+00,5.596399999999999986e-02,-1.704100000000000059e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.942848599999999948e+01,1.000000000000000000e+00,9.016750000000000043e-01,-1.076063999999999909e+00,5.587000000000000299e-02,-1.693499999999999867e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.950939600000000240e+01,1.000000000000000000e+00,9.061930000000000263e-01,-1.077431999999999945e+00,5.580800000000000344e-02,-1.686400000000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.963076099999999968e+01,1.000000000000000000e+00,9.129610000000000225e-01,-1.079471999999999987e+00,5.571500000000000064e-02,-1.675899999999999959e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.971167100000000261e+01,1.000000000000000000e+00,9.174660000000000037e-01,-1.080824999999999925e+00,5.565300000000000108e-02,-1.668999999999999997e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.983303599999999989e+01,1.000000000000000000e+00,9.242150000000000087e-01,-1.082845000000000057e+00,5.556099999999999928e-02,-1.658700000000000105e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.991394600000000281e+01,1.000000000000000000e+00,9.287079999999999780e-01,-1.084184000000000037e+00,5.550000000000000072e-02,-1.651899999999999896e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.003531100000000009e+01,1.000000000000000000e+00,9.354379999999999917e-01,-1.086181999999999981e+00,5.540899999999999992e-02,-1.641700000000000104e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.011622200000000049e+01,1.000000000000000000e+00,9.399189999999999490e-01,-1.087507999999999919e+00,5.534900000000000236e-02,-1.634999999999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.023758699999999777e+01,1.000000000000000000e+00,9.466310000000000002e-01,-1.089485999999999954e+00,5.525800000000000156e-02,-1.625000000000000056e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.031849700000000070e+01,1.000000000000000000e+00,9.510990000000000277e-01,-1.090797999999999934e+00,5.519799999999999707e-02,-1.618400000000000047e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.043986199999999798e+01,1.000000000000000000e+00,9.577930000000000055e-01,-1.092756999999999978e+00,5.510899999999999826e-02,-1.608599999999999960e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.052077200000000090e+01,1.000000000000000000e+00,9.622490000000000210e-01,-1.094055999999999917e+00,5.504900000000000071e-02,-1.602100000000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.060168199999999672e+01,1.000000000000000000e+00,9.667010000000000325e-01,-1.095348999999999906e+00,5.498999999999999722e-02,-1.595699999999999896e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.072304799999999858e+01,1.000000000000000000e+00,9.733690000000000397e-01,-1.097280000000000033e+00,5.490099999999999841e-02,-1.586100000000000010e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.080395800000000150e+01,1.000000000000000000e+00,9.778090000000000392e-01,-1.098560999999999899e+00,5.484300000000000286e-02,-1.579699999999999854e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.092532299999999879e+01,1.000000000000000000e+00,9.844600000000000017e-01,-1.100471999999999895e+00,5.475499999999999812e-02,-1.570300000000000168e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.100623300000000171e+01,1.000000000000000000e+00,9.888879999999999892e-01,-1.101739999999999942e+00,5.469700000000000256e-02,-1.564000000000000112e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.112759799999999899e+01,1.000000000000000000e+00,9.955209999999999892e-01,-1.103633000000000086e+00,5.460999999999999882e-02,-1.554799999999999932e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.120850800000000191e+01,1.000000000000000000e+00,9.999369999999999647e-01,-1.104888000000000092e+00,5.455200000000000327e-02,-1.548599999999999977e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.132987299999999919e+01,1.000000000000000000e+00,1.006551999999999891e+00,-1.106762000000000024e+00,5.446600000000000052e-02,-1.539500000000000070e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.141078399999999959e+01,1.000000000000000000e+00,1.010957000000000106e+00,-1.108004999999999907e+00,5.440899999999999903e-02,-1.533400000000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.153214899999999687e+01,1.000000000000000000e+00,1.017554999999999987e+00,-1.109860999999999986e+00,5.432399999999999729e-02,-1.524400000000000061e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.161305899999999980e+01,1.000000000000000000e+00,1.021948000000000079e+00,-1.111091999999999969e+00,5.426799999999999680e-02,-1.518500000000000058e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.173442399999999708e+01,1.000000000000000000e+00,1.028529000000000027e+00,-1.112929000000000057e+00,5.418300000000000199e-02,-1.509600000000000004e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.181533400000000000e+01,1.000000000000000000e+00,1.032910999999999913e+00,-1.114149000000000056e+00,5.412700000000000150e-02,-1.503799999999999928e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.193669899999999728e+01,1.000000000000000000e+00,1.039474999999999927e+00,-1.115968000000000071e+00,5.404400000000000176e-02,-1.494999999999999975e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.201760900000000021e+01,1.000000000000000000e+00,1.043846000000000052e+00,-1.117175999999999947e+00,5.398800000000000127e-02,-1.489299999999999999e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.213897500000000207e+01,1.000000000000000000e+00,1.050392999999999910e+00,-1.118978000000000028e+00,5.390600000000000253e-02,-1.480700000000000072e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.221988499999999789e+01,1.000000000000000000e+00,1.054751999999999912e+00,-1.120174000000000003e+00,5.385100000000000303e-02,-1.474999999999999922e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.230079500000000081e+01,1.000000000000000000e+00,1.059107000000000021e+00,-1.121364999999999945e+00,5.379599999999999660e-02,-1.469400000000000046e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.242215999999999809e+01,1.000000000000000000e+00,1.065630999999999995e+00,-1.123143000000000002e+00,5.371499999999999886e-02,-1.460999999999999972e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.250307000000000102e+01,1.000000000000000000e+00,1.069974999999999898e+00,-1.124322999999999961e+00,5.366100000000000037e-02,-1.455399999999999923e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.262443499999999830e+01,1.000000000000000000e+00,1.076483000000000079e+00,-1.126084000000000085e+00,5.358000000000000262e-02,-1.447200000000000049e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.270534599999999870e+01,1.000000000000000000e+00,1.080815999999999999e+00,-1.127253000000000061e+00,5.352699999999999819e-02,-1.441699999999999926e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.282671100000000308e+01,1.000000000000000000e+00,1.087307000000000023e+00,-1.128997999999999946e+00,5.344700000000000145e-02,-1.433500000000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.290762099999999890e+01,1.000000000000000000e+00,1.091630000000000100e+00,-1.130155000000000021e+00,5.339399999999999702e-02,-1.428199999999999956e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.302898600000000329e+01,1.000000000000000000e+00,1.098105000000000109e+00,-1.131883999999999890e+00,5.331600000000000228e-02,-1.420100000000000008e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.310989599999999911e+01,1.000000000000000000e+00,1.102416999999999980e+00,-1.133030999999999899e+00,5.326299999999999785e-02,-1.414800000000000085e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.323126100000000349e+01,1.000000000000000000e+00,1.108875999999999973e+00,-1.134743000000000057e+00,5.318500000000000311e-02,-1.406899999999999991e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.331217099999999931e+01,1.000000000000000000e+00,1.113177000000000083e+00,-1.135879000000000083e+00,5.313400000000000067e-02,-1.401699999999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.343353700000000117e+01,1.000000000000000000e+00,1.119620999999999977e+00,-1.137575999999999921e+00,5.305700000000000000e-02,-1.393900000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.351444699999999699e+01,1.000000000000000000e+00,1.123912000000000022e+00,-1.138700999999999963e+00,5.300499999999999656e-02,-1.388799999999999930e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.363581200000000138e+01,1.000000000000000000e+00,1.130339999999999900e+00,-1.140382000000000007e+00,5.292899999999999688e-02,-1.381100000000000036e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.371672199999999719e+01,1.000000000000000000e+00,1.134621000000000102e+00,-1.141497999999999902e+00,5.287900000000000239e-02,-1.376100000000000066e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.383808700000000158e+01,1.000000000000000000e+00,1.141034000000000104e+00,-1.143162999999999929e+00,5.280300000000000271e-02,-1.368499999999999925e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.391899699999999740e+01,1.000000000000000000e+00,1.145304000000000100e+00,-1.144268000000000063e+00,5.275300000000000128e-02,-1.363499999999999955e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.404036299999999926e+01,1.000000000000000000e+00,1.151702000000000004e+00,-1.145918999999999910e+00,5.267899999999999666e-02,-1.356100000000000014e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.412127300000000218e+01,1.000000000000000000e+00,1.155961999999999934e+00,-1.147013999999999978e+00,5.262900000000000217e-02,-1.351100000000000044e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.420218300000000511e+01,1.000000000000000000e+00,1.160218999999999889e+00,-1.148104999999999931e+00,5.258000000000000174e-02,-1.346299999999999927e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.432354800000000239e+01,1.000000000000000000e+00,1.166595999999999966e+00,-1.149734000000000034e+00,5.250699999999999812e-02,-1.339000000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.440445800000000531e+01,1.000000000000000000e+00,1.170841999999999938e+00,-1.150816000000000061e+00,5.245899999999999869e-02,-1.334100000000000043e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.452582300000000259e+01,1.000000000000000000e+00,1.177203999999999917e+00,-1.152430999999999983e+00,5.238600000000000201e-02,-1.327000000000000055e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.460673300000000552e+01,1.000000000000000000e+00,1.181440999999999963e+00,-1.153502000000000027e+00,5.233800000000000258e-02,-1.322199999999999938e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.472809900000000027e+01,1.000000000000000000e+00,1.187788999999999984e+00,-1.155102999999999991e+00,5.226700000000000096e-02,-1.315099999999999950e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.480900900000000320e+01,1.000000000000000000e+00,1.192015999999999964e+00,-1.156165000000000109e+00,5.221900000000000153e-02,-1.310399999999999933e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.493037400000000048e+01,1.000000000000000000e+00,1.198349000000000109e+00,-1.157750999999999975e+00,5.214900000000000091e-02,-1.303499999999999971e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.501128400000000340e+01,1.000000000000000000e+00,1.202566000000000024e+00,-1.158803999999999945e+00,5.210200000000000248e-02,-1.298900000000000055e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.513264900000000068e+01,1.000000000000000000e+00,1.208884999999999987e+00,-1.160376000000000074e+00,5.203200000000000186e-02,-1.291999999999999919e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.521355900000000361e+01,1.000000000000000000e+00,1.213093999999999895e+00,-1.161419999999999897e+00,5.198599999999999749e-02,-1.287400000000000003e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.533492499999999836e+01,1.000000000000000000e+00,1.219398999999999900e+00,-1.162978000000000067e+00,5.191699999999999787e-02,-1.280599999999999968e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.541583500000000129e+01,1.000000000000000000e+00,1.223597000000000046e+00,-1.164012000000000047e+00,5.187200000000000144e-02,-1.276099999999999977e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.553719999999999857e+01,1.000000000000000000e+00,1.229889000000000010e+00,-1.165556999999999954e+00,5.180400000000000282e-02,-1.269499999999999969e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.561811000000000149e+01,1.000000000000000000e+00,1.234078000000000008e+00,-1.166582000000000008e+00,5.175899999999999945e-02,-1.264999999999999979e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.573947499999999877e+01,1.000000000000000000e+00,1.240356000000000014e+00,-1.168114000000000097e+00,5.169200000000000184e-02,-1.258399999999999970e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.582038500000000170e+01,1.000000000000000000e+00,1.244537000000000004e+00,-1.169130000000000003e+00,5.164699999999999847e-02,-1.254100000000000006e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.590129500000000462e+01,1.000000000000000000e+00,1.248714000000000102e+00,-1.170142999999999933e+00,5.160300000000000303e-02,-1.249699999999999943e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.602266099999999938e+01,1.000000000000000000e+00,1.254971999999999976e+00,-1.171656000000000031e+00,5.153699999999999948e-02,-1.243299999999999961e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.610357100000000230e+01,1.000000000000000000e+00,1.259139999999999926e+00,-1.172660000000000036e+00,5.149399999999999811e-02,-1.238999999999999997e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.622493599999999958e+01,1.000000000000000000e+00,1.265385999999999900e+00,-1.174160000000000093e+00,5.142900000000000249e-02,-1.232600000000000015e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.630584600000000250e+01,1.000000000000000000e+00,1.269544999999999924e+00,-1.175154999999999950e+00,5.138600000000000112e-02,-1.228399999999999978e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.642721099999999979e+01,1.000000000000000000e+00,1.275778000000000079e+00,-1.176641999999999966e+00,5.132199999999999956e-02,-1.222099999999999922e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.650812100000000271e+01,1.000000000000000000e+00,1.279929000000000094e+00,-1.177629999999999955e+00,5.127899999999999819e-02,-1.217900000000000059e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.662948599999999999e+01,1.000000000000000000e+00,1.286148000000000069e+00,-1.179103999999999930e+00,5.121599999999999764e-02,-1.211699999999999930e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.671039700000000039e+01,1.000000000000000000e+00,1.290291000000000077e+00,-1.180082999999999993e+00,5.117399999999999727e-02,-1.207599999999999993e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.683176199999999767e+01,1.000000000000000000e+00,1.296497999999999928e+00,-1.181545000000000067e+00,5.111199999999999771e-02,-1.201499999999999964e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.691267200000000059e+01,1.000000000000000000e+00,1.300631000000000093e+00,-1.182514999999999983e+00,5.107099999999999834e-02,-1.197400000000000027e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.703403699999999787e+01,1.000000000000000000e+00,1.306826000000000043e+00,-1.183964999999999934e+00,5.100999999999999979e-02,-1.191399999999999924e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.711494700000000080e+01,1.000000000000000000e+00,1.310951999999999895e+00,-1.184927000000000064e+00,5.096900000000000042e-02,-1.187399999999999914e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.723631199999999808e+01,1.000000000000000000e+00,1.317134000000000027e+00,-1.186363999999999974e+00,5.090900000000000286e-02,-1.181399999999999985e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.731722299999999848e+01,1.000000000000000000e+00,1.321250999999999953e+00,-1.187319000000000013e+00,5.086899999999999755e-02,-1.177500000000000074e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.743858799999999576e+01,1.000000000000000000e+00,1.327420999999999962e+00,-1.188744000000000023e+00,5.080900000000000000e-02,-1.171600000000000072e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.751949799999999868e+01,1.000000000000000000e+00,1.331531000000000020e+00,-1.189689999999999914e+00,5.077000000000000263e-02,-1.167699999999999988e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.760040800000000161e+01,1.000000000000000000e+00,1.335636999999999963e+00,-1.190633999999999970e+00,5.072999999999999732e-02,-1.163800000000000077e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.772177299999999889e+01,1.000000000000000000e+00,1.341790000000000038e+00,-1.192042000000000046e+00,5.067200000000000176e-02,-1.158000000000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.780268300000000181e+01,1.000000000000000000e+00,1.345887999999999973e+00,-1.192978000000000094e+00,5.063299999999999745e-02,-1.154200000000000018e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.792404799999999909e+01,1.000000000000000000e+00,1.352030000000000065e+00,-1.194374999999999964e+00,5.057600000000000290e-02,-1.148500000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.800495899999999949e+01,1.000000000000000000e+00,1.356120999999999910e+00,-1.195303000000000004e+00,5.053799999999999959e-02,-1.144700000000000058e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.812632399999999677e+01,1.000000000000000000e+00,1.362251000000000101e+00,-1.196688999999999892e+00,5.048199999999999910e-02,-1.139000000000000082e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.820723399999999970e+01,1.000000000000000000e+00,1.366333999999999937e+00,-1.197608999999999924e+00,5.044400000000000273e-02,-1.135300000000000024e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.832859899999999698e+01,1.000000000000000000e+00,1.372452000000000005e+00,-1.198982999999999910e+00,5.038800000000000223e-02,-1.129699999999999975e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.840950899999999990e+01,1.000000000000000000e+00,1.376527999999999974e+00,-1.199896000000000074e+00,5.035200000000000092e-02,-1.125999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.853087399999999718e+01,1.000000000000000000e+00,1.382635999999999976e+00,-1.201259000000000077e+00,5.029700000000000143e-02,-1.120499999999999968e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.861178499999999758e+01,1.000000000000000000e+00,1.386703999999999937e+00,-1.202164000000000010e+00,5.026100000000000012e-02,-1.116900000000000011e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.873314999999999486e+01,1.000000000000000000e+00,1.392800000000000038e+00,-1.203516000000000030e+00,5.020700000000000163e-02,-1.111499999999999988e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.881405999999999779e+01,1.000000000000000000e+00,1.396860999999999908e+00,-1.204414000000000096e+00,5.017100000000000032e-02,-1.107900000000000031e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.893542499999999507e+01,1.000000000000000000e+00,1.402946999999999944e+00,-1.205756000000000050e+00,5.011800000000000282e-02,-1.102500000000000008e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.901633499999999799e+01,1.000000000000000000e+00,1.407000999999999946e+00,-1.206646000000000107e+00,5.008300000000000252e-02,-1.098900000000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.913769999999999527e+01,1.000000000000000000e+00,1.413075999999999999e+00,-1.207977000000000078e+00,5.003099999999999908e-02,-1.093599999999999954e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.921860999999999819e+01,1.000000000000000000e+00,1.417121999999999993e+00,-1.208860000000000046e+00,4.999699999999999978e-02,-1.090099999999999923e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.933997599999999295e+01,1.000000000000000000e+00,1.423186999999999980e+00,-1.210180000000000033e+00,4.994599999999999734e-02,-1.084899999999999927e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.942088599999999587e+01,1.000000000000000000e+00,1.427227000000000023e+00,-1.211055999999999910e+00,4.991199999999999803e-02,-1.081400000000000070e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.950179599999999880e+01,1.000000000000000000e+00,1.431264000000000092e+00,-1.211929999999999952e+00,4.987799999999999873e-02,-1.077900000000000039e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.962316099999999608e+01,1.000000000000000000e+00,1.437313999999999981e+00,-1.213235000000000063e+00,4.982799999999999729e-02,-1.072799999999999969e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.970407099999999900e+01,1.000000000000000000e+00,1.441345000000000098e+00,-1.214102000000000015e+00,4.979499999999999899e-02,-1.069400000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.982543599999999628e+01,1.000000000000000000e+00,1.447384999999999922e+00,-1.215395999999999921e+00,4.974599999999999855e-02,-1.064299999999999968e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.990634599999999921e+01,1.000000000000000000e+00,1.451408999999999949e+00,-1.216256000000000004e+00,4.971400000000000124e-02,-1.060900000000000037e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.002771199999999396e+01,1.000000000000000000e+00,1.457438999999999929e+00,-1.217540999999999984e+00,4.966600000000000181e-02,-1.055900000000000068e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.010862199999999689e+01,1.000000000000000000e+00,1.461456000000000088e+00,-1.218393999999999977e+00,4.963399999999999757e-02,-1.052499999999999963e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.022998699999999417e+01,1.000000000000000000e+00,1.467476999999999920e+00,-1.219667999999999974e+00,4.958699999999999913e-02,-1.047499999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.031089699999999709e+01,1.000000000000000000e+00,1.471487999999999907e+00,-1.220514000000000099e+00,4.955500000000000183e-02,-1.044199999999999989e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.043226199999999437e+01,1.000000000000000000e+00,1.477500000000000036e+00,-1.221778000000000031e+00,4.950899999999999745e-02,-1.039299999999999946e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.051317199999999730e+01,1.000000000000000000e+00,1.481503999999999932e+00,-1.222617999999999983e+00,4.947800000000000115e-02,-1.035999999999999942e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.063453800000000626e+01,1.000000000000000000e+00,1.487505999999999995e+00,-1.223872999999999989e+00,4.943299999999999778e-02,-1.031199999999999999e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.071544799999999498e+01,1.000000000000000000e+00,1.491505000000000081e+00,-1.224706000000000072e+00,4.940300000000000247e-02,-1.027899999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.083681300000000647e+01,1.000000000000000000e+00,1.497497999999999996e+00,-1.225950000000000095e+00,4.935799999999999910e-02,-1.023100000000000051e-02,0.000000000000000000e+00,0.000000000000000000e+00
