# it, index, xp, yp, vx, vy, rhopswarm, aps
7.091772299999999518e+01,1.000000000000000000e+00,3.348909999999999942e-01,-1.695624999999999938e+00,-1.973899999999999960e-02,-4.733899999999999914e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.101886100000000113e+01,1.000000000000000000e+00,3.328940000000000232e-01,-1.700412000000000035e+00,-1.974400000000000113e-02,-4.732700000000000101e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.111999799999999539e+01,1.000000000000000000e+00,3.308969999999999967e-01,-1.705197999999999992e+00,-1.974899999999999919e-02,-4.731599999999999695e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.120090799999999831e+01,1.000000000000000000e+00,3.292990000000000084e-01,-1.709025999999999934e+00,-1.975299999999999973e-02,-4.730800000000000283e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.130204600000000426e+01,1.000000000000000000e+00,3.273010000000000086e-01,-1.713810000000000056e+00,-1.975800000000000126e-02,-4.729699999999999876e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.140318399999999599e+01,1.000000000000000000e+00,3.253019999999999801e-01,-1.718593000000000037e+00,-1.976400000000000032e-02,-4.728600000000000164e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.150432100000000446e+01,1.000000000000000000e+00,3.233030000000000070e-01,-1.723375000000000101e+00,-1.976899999999999838e-02,-4.727599999999999858e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.160545899999999619e+01,1.000000000000000000e+00,3.213039999999999785e-01,-1.728156000000000025e+00,-1.977399999999999991e-02,-4.726500000000000146e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.170659700000000214e+01,1.000000000000000000e+00,3.193039999999999767e-01,-1.732936000000000032e+00,-1.977900000000000144e-02,-4.725499999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.180773399999999640e+01,1.000000000000000000e+00,3.173030000000000017e-01,-1.737714999999999899e+00,-1.978399999999999950e-02,-4.724500000000000227e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.190887200000000234e+01,1.000000000000000000e+00,3.153020000000000267e-01,-1.742491999999999930e+00,-1.978800000000000003e-02,-4.723600000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.201000999999999408e+01,1.000000000000000000e+00,3.133000000000000229e-01,-1.747268999999999961e+00,-1.979300000000000156e-02,-4.722599999999999715e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.211114700000000255e+01,1.000000000000000000e+00,3.112980000000000191e-01,-1.752045000000000075e+00,-1.979799999999999963e-02,-4.721700000000000202e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.221228499999999428e+01,1.000000000000000000e+00,3.092960000000000154e-01,-1.756820000000000048e+00,-1.980300000000000116e-02,-4.720699999999999896e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.231342300000000023e+01,1.000000000000000000e+00,3.072929999999999828e-01,-1.761594000000000104e+00,-1.980700000000000169e-02,-4.719799999999999690e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.241455999999999449e+01,1.000000000000000000e+00,3.052889999999999771e-01,-1.766367000000000020e+00,-1.981199999999999975e-02,-4.718900000000000178e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.251569800000000043e+01,1.000000000000000000e+00,3.032850000000000268e-01,-1.771139000000000019e+00,-1.981700000000000128e-02,-4.718100000000000072e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.261683600000000638e+01,1.000000000000000000e+00,3.012810000000000210e-01,-1.775910000000000100e+00,-1.982099999999999834e-02,-4.717199999999999865e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.271797300000000064e+01,1.000000000000000000e+00,2.992759999999999865e-01,-1.780680999999999958e+00,-1.982599999999999987e-02,-4.716399999999999759e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.281911100000000658e+01,1.000000000000000000e+00,2.972699999999999787e-01,-1.785450999999999899e+00,-1.983000000000000040e-02,-4.715600000000000347e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.290002099999999530e+01,1.000000000000000000e+00,2.956659999999999844e-01,-1.789266000000000023e+00,-1.983400000000000094e-02,-4.714900000000000341e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.300115900000000124e+01,1.000000000000000000e+00,2.936599999999999766e-01,-1.794033999999999907e+00,-1.983800000000000147e-02,-4.714100000000000235e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.310229599999999550e+01,1.000000000000000000e+00,2.916529999999999956e-01,-1.798801000000000094e+00,-1.984299999999999953e-02,-4.713400000000000228e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.320343400000000145e+01,1.000000000000000000e+00,2.896460000000000146e-01,-1.803568000000000060e+00,-1.984700000000000006e-02,-4.712600000000000122e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.330457199999999318e+01,1.000000000000000000e+00,2.876389999999999780e-01,-1.808334000000000108e+00,-1.985100000000000059e-02,-4.711900000000000116e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.340570900000000165e+01,1.000000000000000000e+00,2.856310000000000238e-01,-1.813099000000000016e+00,-1.985500000000000112e-02,-4.711200000000000110e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.350684699999999339e+01,1.000000000000000000e+00,2.836219999999999852e-01,-1.817863000000000007e+00,-1.985999999999999918e-02,-4.710500000000000104e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.360798499999999933e+01,1.000000000000000000e+00,2.816130000000000022e-01,-1.822626999999999997e+00,-1.986399999999999971e-02,-4.709800000000000098e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.370912199999999359e+01,1.000000000000000000e+00,2.796040000000000192e-01,-1.827390000000000070e+00,-1.986800000000000024e-02,-4.709100000000000091e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.381025999999999954e+01,1.000000000000000000e+00,2.775949999999999807e-01,-1.832152000000000003e+00,-1.987200000000000077e-02,-4.708500000000000185e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.391139800000000548e+01,1.000000000000000000e+00,2.755850000000000244e-01,-1.836913999999999936e+00,-1.987600000000000131e-02,-4.707900000000000279e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.401253499999999974e+01,1.000000000000000000e+00,2.735739999999999839e-01,-1.841674999999999951e+00,-1.987999999999999837e-02,-4.707299999999999679e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.411367300000000569e+01,1.000000000000000000e+00,2.715629999999999988e-01,-1.846435999999999966e+00,-1.988399999999999890e-02,-4.706699999999999773e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.421481099999999742e+01,1.000000000000000000e+00,2.695520000000000138e-01,-1.851196000000000064e+00,-1.988799999999999943e-02,-4.706099999999999867e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.431594800000000589e+01,1.000000000000000000e+00,2.675409999999999733e-01,-1.855955000000000021e+00,-1.989199999999999996e-02,-4.705499999999999960e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.441708599999999763e+01,1.000000000000000000e+00,2.655279999999999863e-01,-1.860713999999999979e+00,-1.989600000000000049e-02,-4.705000000000000154e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.451822400000000357e+01,1.000000000000000000e+00,2.635159999999999725e-01,-1.865472000000000019e+00,-1.990000000000000102e-02,-4.704499999999999654e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.461936099999999783e+01,1.000000000000000000e+00,2.615029999999999855e-01,-1.870230000000000059e+00,-1.990400000000000155e-02,-4.703999999999999848e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.470027100000000075e+01,1.000000000000000000e+00,2.598929999999999851e-01,-1.874036000000000035e+00,-1.990700000000000108e-02,-4.703600000000000142e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.480140900000000670e+01,1.000000000000000000e+00,2.578790000000000249e-01,-1.878792999999999935e+00,-1.991000000000000061e-02,-4.703100000000000336e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.490254699999999843e+01,1.000000000000000000e+00,2.558650000000000091e-01,-1.883548999999999918e+00,-1.991400000000000114e-02,-4.702699999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.500368400000000690e+01,1.000000000000000000e+00,2.538509999999999933e-01,-1.888304999999999900e+00,-1.991800000000000168e-02,-4.702200000000000130e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.510482199999999864e+01,1.000000000000000000e+00,2.518360000000000043e-01,-1.893059999999999965e+00,-1.992100000000000121e-02,-4.701799999999999730e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.520596000000000458e+01,1.000000000000000000e+00,2.498209999999999875e-01,-1.897815999999999947e+00,-1.992499999999999827e-02,-4.701400000000000023e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.530709699999999884e+01,1.000000000000000000e+00,2.478059999999999985e-01,-1.902570000000000094e+00,-1.992899999999999880e-02,-4.701099999999999723e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.540823500000000479e+01,1.000000000000000000e+00,2.457900000000000085e-01,-1.907324999999999937e+00,-1.993199999999999833e-02,-4.700700000000000017e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.550937299999999652e+01,1.000000000000000000e+00,2.437739999999999907e-01,-1.912079000000000084e+00,-1.993599999999999886e-02,-4.700300000000000311e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.561051000000000499e+01,1.000000000000000000e+00,2.417580000000000007e-01,-1.916832000000000091e+00,-1.993899999999999839e-02,-4.700000000000000011e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.571164799999999673e+01,1.000000000000000000e+00,2.397410000000000097e-01,-1.921586000000000016e+00,-1.994299999999999892e-02,-4.699699999999999711e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.581278500000000520e+01,1.000000000000000000e+00,2.377239999999999909e-01,-1.926339000000000024e+00,-1.994599999999999845e-02,-4.699400000000000105e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.591392299999999693e+01,1.000000000000000000e+00,2.357059999999999989e-01,-1.931090999999999891e+00,-1.994999999999999898e-02,-4.699199999999999905e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.601506100000000288e+01,1.000000000000000000e+00,2.336890000000000078e-01,-1.935843999999999898e+00,-1.995299999999999851e-02,-4.698900000000000299e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.611619799999999714e+01,1.000000000000000000e+00,2.316709999999999881e-01,-1.940595999999999988e+00,-1.995600000000000152e-02,-4.698700000000000099e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.621733600000000308e+01,1.000000000000000000e+00,2.296519999999999950e-01,-1.945348000000000077e+00,-1.995999999999999858e-02,-4.698399999999999799e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.631847399999999482e+01,1.000000000000000000e+00,2.276330000000000020e-01,-1.950099999999999945e+00,-1.996300000000000158e-02,-4.698200000000000293e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.641961100000000329e+01,1.000000000000000000e+00,2.256140000000000090e-01,-1.954852000000000034e+00,-1.996600000000000111e-02,-4.698100000000000193e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.650052200000000369e+01,1.000000000000000000e+00,2.239980000000000027e-01,-1.958652999999999977e+00,-1.996900000000000064e-02,-4.697899999999999993e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.660165899999999795e+01,1.000000000000000000e+00,2.219790000000000096e-01,-1.963403999999999927e+00,-1.997200000000000017e-02,-4.697799999999999893e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.670279700000000389e+01,1.000000000000000000e+00,2.199589999999999879e-01,-1.968155000000000099e+00,-1.997499999999999970e-02,-4.697699999999999793e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.680393399999999815e+01,1.000000000000000000e+00,2.179379999999999928e-01,-1.972906000000000049e+00,-1.997799999999999923e-02,-4.697500000000000286e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.690507200000000410e+01,1.000000000000000000e+00,2.159179999999999988e-01,-1.977656999999999998e+00,-1.998099999999999876e-02,-4.697400000000000186e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.700620999999999583e+01,1.000000000000000000e+00,2.138970000000000038e-01,-1.982407999999999948e+00,-1.998399999999999829e-02,-4.697400000000000186e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.710734700000000430e+01,1.000000000000000000e+00,2.118750000000000078e-01,-1.987158999999999898e+00,-1.998700000000000129e-02,-4.697300000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.720848499999999603e+01,1.000000000000000000e+00,2.098540000000000127e-01,-1.991908999999999930e+00,-1.999000000000000082e-02,-4.697300000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.730962300000000198e+01,1.000000000000000000e+00,2.078319999999999890e-01,-1.996660000000000101e+00,-1.999300000000000035e-02,-4.697199999999999986e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.741075999999999624e+01,1.000000000000000000e+00,2.058089999999999919e-01,1.998588999999999949e+00,-1.999599999999999989e-02,-4.697199999999999986e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.751189800000000218e+01,1.000000000000000000e+00,2.037869999999999959e-01,1.993838999999999917e+00,-1.999899999999999942e-02,-4.697300000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.761303599999999392e+01,1.000000000000000000e+00,2.017639999999999989e-01,1.989087999999999967e+00,-2.000199999999999895e-02,-4.697300000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.771417300000000239e+01,1.000000000000000000e+00,1.997410000000000019e-01,1.984337000000000018e+00,-2.000499999999999848e-02,-4.697300000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.781531099999999412e+01,1.000000000000000000e+00,1.977180000000000049e-01,1.979586000000000068e+00,-2.000800000000000148e-02,-4.697400000000000186e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.791644900000000007e+01,1.000000000000000000e+00,1.956940000000000068e-01,1.974834999999999896e+00,-2.001100000000000101e-02,-4.697500000000000286e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.801758599999999433e+01,1.000000000000000000e+00,1.936700000000000088e-01,1.970083999999999946e+00,-2.001400000000000054e-02,-4.697599999999999693e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.811872400000000027e+01,1.000000000000000000e+00,1.916460000000000108e-01,1.965332999999999997e+00,-2.001599999999999907e-02,-4.697699999999999793e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.821986200000000622e+01,1.000000000000000000e+00,1.896210000000000118e-01,1.960582000000000047e+00,-2.001899999999999860e-02,-4.697899999999999993e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.830077199999999493e+01,1.000000000000000000e+00,1.880010000000000014e-01,1.956781000000000104e+00,-2.002100000000000060e-02,-4.698000000000000093e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.840190900000000340e+01,1.000000000000000000e+00,1.859760000000000024e-01,1.952029000000000014e+00,-2.002400000000000013e-02,-4.698200000000000293e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.850304699999999514e+01,1.000000000000000000e+00,1.839510000000000034e-01,1.947278000000000064e+00,-2.002699999999999966e-02,-4.698399999999999799e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.860418500000000108e+01,1.000000000000000000e+00,1.819250000000000034e-01,1.942525999999999975e+00,-2.002900000000000166e-02,-4.698599999999999999e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.870532199999999534e+01,1.000000000000000000e+00,1.798990000000000034e-01,1.937774000000000107e+00,-2.003200000000000119e-02,-4.698800000000000199e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.880646000000000129e+01,1.000000000000000000e+00,1.778730000000000033e-01,1.933021000000000100e+00,-2.003500000000000072e-02,-4.699099999999999805e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.890759799999999302e+01,1.000000000000000000e+00,1.758470000000000033e-01,1.928269000000000011e+00,-2.003699999999999926e-02,-4.699300000000000005e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.900873500000000149e+01,1.000000000000000000e+00,1.738200000000000023e-01,1.923516000000000004e+00,-2.003999999999999879e-02,-4.699600000000000305e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.910987299999999323e+01,1.000000000000000000e+00,1.717930000000000013e-01,1.918762000000000079e+00,-2.004200000000000079e-02,-4.699899999999999911e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.921101099999999917e+01,1.000000000000000000e+00,1.697660000000000002e-01,1.914009000000000071e+00,-2.004500000000000032e-02,-4.700200000000000211e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.931214799999999343e+01,1.000000000000000000e+00,1.677389999999999992e-01,1.909254999999999924e+00,-2.004699999999999885e-02,-4.700599999999999917e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.941328599999999938e+01,1.000000000000000000e+00,1.657109999999999972e-01,1.904500999999999999e+00,-2.004999999999999838e-02,-4.701000000000000317e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.951442400000000532e+01,1.000000000000000000e+00,1.636829999999999952e-01,1.899745999999999935e+00,-2.005200000000000038e-02,-4.701299999999999923e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.961556099999999958e+01,1.000000000000000000e+00,1.616549999999999931e-01,1.894991000000000092e+00,-2.005399999999999891e-02,-4.701700000000000323e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.971669900000000553e+01,1.000000000000000000e+00,1.596269999999999911e-01,1.890236000000000027e+00,-2.005699999999999844e-02,-4.702100000000000030e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.981783699999999726e+01,1.000000000000000000e+00,1.575979999999999881e-01,1.885480000000000045e+00,-2.005900000000000044e-02,-4.702599999999999836e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.991897400000000573e+01,1.000000000000000000e+00,1.555690000000000128e-01,1.880722999999999923e+00,-2.006099999999999897e-02,-4.703000000000000236e-02,0.000000000000000000e+00,0.000000000000000000e+00
