# it, index, xp, yp, vx, vy, rhopswarm, aps
5.650054999999999694e+01,1.000000000000000000e+00,-7.346190000000000220e-01,-1.022329999999999961e+00,-5.824800000000000116e-02,-1.983499999999999847e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.660168800000000289e+01,1.000000000000000000e+00,-7.405049999999999688e-01,-1.024329999999999963e+00,-5.816199999999999842e-02,-1.972199999999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.670282600000000173e+01,1.000000000000000000e+00,-7.463830000000000187e-01,-1.026318999999999981e+00,-5.807600000000000262e-02,-1.960900000000000143e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.680396300000000309e+01,1.000000000000000000e+00,-7.522529999999999495e-01,-1.028297000000000017e+00,-5.799100000000000088e-02,-1.949800000000000144e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.690004400000000118e+01,1.000000000000000000e+00,-7.578209999999999669e-01,-1.030164999999999997e+00,-5.791000000000000314e-02,-1.939400000000000152e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.700118200000000002e+01,1.000000000000000000e+00,-7.636730000000000462e-01,-1.032121000000000066e+00,-5.782500000000000140e-02,-1.928500000000000006e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.710231900000000138e+01,1.000000000000000000e+00,-7.695170000000000066e-01,-1.034065999999999930e+00,-5.773999999999999966e-02,-1.917599999999999860e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.720345700000000022e+01,1.000000000000000000e+00,-7.753529999999999589e-01,-1.036000000000000032e+00,-5.765599999999999892e-02,-1.906899999999999915e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.730459499999999906e+01,1.000000000000000000e+00,-7.811789999999999567e-01,-1.037922999999999929e+00,-5.757099999999999718e-02,-1.896300000000000069e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.740067599999999715e+01,1.000000000000000000e+00,-7.867070000000000451e-01,-1.039740000000000109e+00,-5.749200000000000144e-02,-1.886300000000000129e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.750181299999999851e+01,1.000000000000000000e+00,-7.925170000000000270e-01,-1.041643000000000097e+00,-5.740800000000000070e-02,-1.875800000000000037e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.760295099999999735e+01,1.000000000000000000e+00,-7.983190000000000008e-01,-1.043535000000000101e+00,-5.732399999999999995e-02,-1.865400000000000044e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.770408900000000330e+01,1.000000000000000000e+00,-8.041129999999999667e-01,-1.045415999999999901e+00,-5.724100000000000021e-02,-1.855199999999999905e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.780016899999999680e+01,1.000000000000000000e+00,-8.096090000000000231e-01,-1.047193999999999958e+00,-5.716299999999999853e-02,-1.845499999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.790130700000000274e+01,1.000000000000000000e+00,-8.153860000000000552e-01,-1.049055000000000071e+00,-5.707999999999999879e-02,-1.835399999999999879e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.800244500000000158e+01,1.000000000000000000e+00,-8.211549999999999683e-01,-1.050905999999999896e+00,-5.699800000000000005e-02,-1.825399999999999939e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.810358200000000295e+01,1.000000000000000000e+00,-8.269149999999999556e-01,-1.052748000000000017e+00,-5.691600000000000131e-02,-1.815400000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.820472000000000179e+01,1.000000000000000000e+00,-8.326670000000000460e-01,-1.054578999999999933e+00,-5.683400000000000257e-02,-1.805599999999999913e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.830080099999999987e+01,1.000000000000000000e+00,-8.381239999999999801e-01,-1.056308999999999942e+00,-5.675700000000000189e-02,-1.796299999999999980e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.840193800000000124e+01,1.000000000000000000e+00,-8.438600000000000545e-01,-1.058121000000000089e+00,-5.667599999999999721e-02,-1.786700000000000094e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.850307600000000008e+01,1.000000000000000000e+00,-8.495880000000000098e-01,-1.059922999999999949e+00,-5.659499999999999947e-02,-1.777099999999999860e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.860421399999999892e+01,1.000000000000000000e+00,-8.553079999999999572e-01,-1.061714999999999964e+00,-5.651400000000000173e-02,-1.767499999999999974e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.870029399999999953e+01,1.000000000000000000e+00,-8.607339999999999991e-01,-1.063409000000000049e+00,-5.643800000000000205e-02,-1.758600000000000094e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.880143199999999837e+01,1.000000000000000000e+00,-8.664380000000000415e-01,-1.065182999999999991e+00,-5.635799999999999838e-02,-1.749200000000000060e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.890256999999999721e+01,1.000000000000000000e+00,-8.721339999999999648e-01,-1.066948000000000008e+00,-5.627800000000000163e-02,-1.739999999999999880e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.900370699999999857e+01,1.000000000000000000e+00,-8.778219999999999912e-01,-1.068702999999999959e+00,-5.619899999999999896e-02,-1.730800000000000047e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.910484499999999741e+01,1.000000000000000000e+00,-8.835020000000000095e-01,-1.070448999999999984e+00,-5.612000000000000322e-02,-1.721599999999999867e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.920092600000000260e+01,1.000000000000000000e+00,-8.888899999999999579e-01,-1.072098999999999913e+00,-5.604499999999999760e-02,-1.712999999999999939e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.930206299999999686e+01,1.000000000000000000e+00,-8.945549999999999891e-01,-1.073827000000000087e+00,-5.596700000000000286e-02,-1.704100000000000059e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.940320100000000281e+01,1.000000000000000000e+00,-9.002109999999999834e-01,-1.075545999999999891e+00,-5.588900000000000118e-02,-1.695199999999999832e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.950433900000000165e+01,1.000000000000000000e+00,-9.058599999999999985e-01,-1.077255999999999991e+00,-5.581099999999999950e-02,-1.686299999999999952e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.960041999999999973e+01,1.000000000000000000e+00,-9.112190000000000012e-01,-1.078872000000000053e+00,-5.573800000000000282e-02,-1.677999999999999978e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.970155700000000110e+01,1.000000000000000000e+00,-9.168520000000000003e-01,-1.080564999999999998e+00,-5.566100000000000214e-02,-1.669299999999999951e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.980269499999999994e+01,1.000000000000000000e+00,-9.224769999999999914e-01,-1.082248000000000099e+00,-5.558400000000000146e-02,-1.660700000000000023e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.990383299999999878e+01,1.000000000000000000e+00,-9.280950000000000033e-01,-1.083924000000000110e+00,-5.550800000000000178e-02,-1.652199999999999849e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.000497000000000014e+01,1.000000000000000000e+00,-9.337050000000000072e-01,-1.085590999999999973e+00,-5.543100000000000110e-02,-1.643700000000000022e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.010105099999999823e+01,1.000000000000000000e+00,-9.390279999999999738e-01,-1.087166000000000077e+00,-5.535899999999999849e-02,-1.635700000000000001e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.020218899999999707e+01,1.000000000000000000e+00,-9.446229999999999905e-01,-1.088816000000000006e+00,-5.528399999999999981e-02,-1.627400000000000027e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.030332599999999843e+01,1.000000000000000000e+00,-9.502099999999999991e-01,-1.090457999999999927e+00,-5.520900000000000113e-02,-1.619100000000000053e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.040446399999999727e+01,1.000000000000000000e+00,-9.557900000000000285e-01,-1.092090999999999923e+00,-5.513400000000000245e-02,-1.610899999999999832e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.050054500000000246e+01,1.000000000000000000e+00,-9.610840000000000494e-01,-1.093634999999999913e+00,-5.506300000000000083e-02,-1.603200000000000111e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.060168199999999672e+01,1.000000000000000000e+00,-9.666489999999999805e-01,-1.095253000000000032e+00,-5.498900000000000315e-02,-1.595200000000000090e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.070282000000000266e+01,1.000000000000000000e+00,-9.722070000000000434e-01,-1.096862000000000004e+00,-5.491499999999999854e-02,-1.587200000000000069e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.080395800000000150e+01,1.000000000000000000e+00,-9.777569999999999872e-01,-1.098462999999999967e+00,-5.484200000000000186e-02,-1.579200000000000048e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.090003800000000211e+01,1.000000000000000000e+00,-9.830229999999999801e-01,-1.099976999999999983e+00,-5.477300000000000224e-02,-1.571699999999999833e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.100117600000000095e+01,1.000000000000000000e+00,-9.885589999999999655e-01,-1.101563000000000070e+00,-5.469999999999999862e-02,-1.563900000000000012e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.110231399999999979e+01,1.000000000000000000e+00,-9.940879999999999717e-01,-1.103140000000000009e+00,-5.462700000000000194e-02,-1.556199999999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.120345100000000116e+01,1.000000000000000000e+00,-9.996089999999999698e-01,-1.104710000000000081e+00,-5.455499999999999933e-02,-1.548500000000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.130458900000000000e+01,1.000000000000000000e+00,-1.005122999999999989e+00,-1.106273000000000062e+00,-5.448399999999999771e-02,-1.540799999999999982e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.140066999999999808e+01,1.000000000000000000e+00,-1.010354999999999892e+00,-1.107750000000000012e+00,-5.441599999999999909e-02,-1.533699999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.150180699999999945e+01,1.000000000000000000e+00,-1.015854000000000035e+00,-1.109296999999999978e+00,-5.434499999999999748e-02,-1.526100000000000026e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.160294499999999829e+01,1.000000000000000000e+00,-1.021347000000000005e+00,-1.110837000000000074e+00,-5.427400000000000280e-02,-1.518700000000000085e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.170408299999999713e+01,1.000000000000000000e+00,-1.026833000000000107e+00,-1.112368999999999941e+00,-5.420400000000000218e-02,-1.511299999999999970e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.180016400000000232e+01,1.000000000000000000e+00,-1.032037000000000093e+00,-1.113817000000000057e+00,-5.413699999999999762e-02,-1.504300000000000082e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.190130099999999658e+01,1.000000000000000000e+00,-1.037509000000000015e+00,-1.115334999999999965e+00,-5.406699999999999701e-02,-1.497099999999999993e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.200243900000000252e+01,1.000000000000000000e+00,-1.042974000000000068e+00,-1.116846000000000005e+00,-5.399799999999999739e-02,-1.489799999999999978e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.210357599999999678e+01,1.000000000000000000e+00,-1.048432000000000031e+00,-1.118349000000000038e+00,-5.392899999999999777e-02,-1.482699999999999990e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.220471400000000273e+01,1.000000000000000000e+00,-1.053882999999999903e+00,-1.119844999999999979e+00,-5.386099999999999915e-02,-1.475600000000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.230079500000000081e+01,1.000000000000000000e+00,-1.059053999999999940e+00,-1.121259000000000006e+00,-5.379599999999999660e-02,-1.468799999999999967e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.240193299999999965e+01,1.000000000000000000e+00,-1.064491999999999994e+00,-1.122740999999999989e+00,-5.372799999999999798e-02,-1.461800000000000078e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.250307000000000102e+01,1.000000000000000000e+00,-1.069922000000000040e+00,-1.124216000000000104e+00,-5.365999999999999936e-02,-1.454899999999999943e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.260420799999999986e+01,1.000000000000000000e+00,-1.075345999999999913e+00,-1.125683999999999907e+00,-5.359300000000000175e-02,-1.447999999999999982e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.270028899999999794e+01,1.000000000000000000e+00,-1.080492000000000008e+00,-1.127072000000000074e+00,-5.353000000000000119e-02,-1.441500000000000073e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.280142599999999931e+01,1.000000000000000000e+00,-1.085903000000000063e+00,-1.128527000000000058e+00,-5.346299999999999664e-02,-1.434700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.290256399999999815e+01,1.000000000000000000e+00,-1.091306000000000109e+00,-1.129974000000000034e+00,-5.339700000000000002e-02,-1.427999999999999929e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.300370199999999699e+01,1.000000000000000000e+00,-1.096702999999999983e+00,-1.131415000000000060e+00,-5.333100000000000340e-02,-1.421299999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.310483899999999835e+01,1.000000000000000000e+00,-1.102093999999999907e+00,-1.132848999999999995e+00,-5.326600000000000085e-02,-1.414600000000000059e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.320092000000000354e+01,1.000000000000000000e+00,-1.107209000000000110e+00,-1.134204999999999908e+00,-5.320400000000000129e-02,-1.408399999999999930e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.330205800000000238e+01,1.000000000000000000e+00,-1.112586000000000075e+00,-1.135626999999999942e+00,-5.313899999999999874e-02,-1.401799999999999921e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.340319499999999664e+01,1.000000000000000000e+00,-1.117958000000000007e+00,-1.137040999999999968e+00,-5.307499999999999718e-02,-1.395300000000000012e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.350433300000000258e+01,1.000000000000000000e+00,-1.123321999999999932e+00,-1.138449000000000044e+00,-5.301100000000000256e-02,-1.388900000000000030e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.360041400000000067e+01,1.000000000000000000e+00,-1.128413000000000110e+00,-1.139780000000000015e+00,-5.295099999999999807e-02,-1.382800000000000001e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.370155100000000203e+01,1.000000000000000000e+00,-1.133764999999999912e+00,-1.141175999999999968e+00,-5.288700000000000345e-02,-1.376499999999999946e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.380268900000000087e+01,1.000000000000000000e+00,-1.139110000000000067e+00,-1.142565000000000053e+00,-5.282400000000000290e-02,-1.370200000000000064e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.390382699999999971e+01,1.000000000000000000e+00,-1.144449999999999967e+00,-1.143947000000000047e+00,-5.276200000000000334e-02,-1.363900000000000008e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.400496400000000108e+01,1.000000000000000000e+00,-1.149782999999999999e+00,-1.145324000000000009e+00,-5.269999999999999685e-02,-1.357700000000000053e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.410104499999999916e+01,1.000000000000000000e+00,-1.154843999999999982e+00,-1.146625000000000005e+00,-5.264100000000000029e-02,-1.351800000000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.420218300000000511e+01,1.000000000000000000e+00,-1.160163999999999973e+00,-1.147988999999999926e+00,-5.257900000000000074e-02,-1.345700000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.430331999999999937e+01,1.000000000000000000e+00,-1.165478999999999932e+00,-1.149346999999999897e+00,-5.251800000000000218e-02,-1.339599999999999992e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.440445800000000531e+01,1.000000000000000000e+00,-1.170787999999999940e+00,-1.150698999999999916e+00,-5.245799999999999769e-02,-1.333600000000000063e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.450053900000000340e+01,1.000000000000000000e+00,-1.175824999999999898e+00,-1.151977999999999946e+00,-5.240000000000000213e-02,-1.327899999999999914e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.460167699999999513e+01,1.000000000000000000e+00,-1.181122000000000005e+00,-1.153318000000000065e+00,-5.233999999999999764e-02,-1.322000000000000085e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.470281400000000360e+01,1.000000000000000000e+00,-1.186412000000000022e+00,-1.154652000000000012e+00,-5.228100000000000108e-02,-1.315999999999999982e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.480395199999999534e+01,1.000000000000000000e+00,-1.191697000000000006e+00,-1.155980000000000008e+00,-5.222099999999999659e-02,-1.310200000000000080e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.490003299999999342e+01,1.000000000000000000e+00,-1.196711000000000080e+00,-1.157235999999999931e+00,-5.216500000000000303e-02,-1.304699999999999957e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.500117000000000189e+01,1.000000000000000000e+00,-1.201983999999999941e+00,-1.158552000000000026e+00,-5.210700000000000054e-02,-1.298900000000000055e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.510230799999999363e+01,1.000000000000000000e+00,-1.207251000000000074e+00,-1.159863000000000088e+00,-5.204899999999999805e-02,-1.293099999999999979e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.520344599999999957e+01,1.000000000000000000e+00,-1.212512999999999952e+00,-1.161167999999999978e+00,-5.199100000000000249e-02,-1.287400000000000003e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.530458299999999383e+01,1.000000000000000000e+00,-1.217767999999999962e+00,-1.162466999999999917e+00,-5.193300000000000000e-02,-1.281799999999999953e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.540066400000000613e+01,1.000000000000000000e+00,-1.222755000000000036e+00,-1.163696000000000064e+00,-5.187900000000000150e-02,-1.276399999999999930e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.550180199999999786e+01,1.000000000000000000e+00,-1.227999000000000063e+00,-1.164984000000000020e+00,-5.182200000000000001e-02,-1.270800000000000055e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.560293900000000633e+01,1.000000000000000000e+00,-1.233238000000000056e+00,-1.166266999999999943e+00,-5.176599999999999951e-02,-1.265299999999999932e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.570407699999999807e+01,1.000000000000000000e+00,-1.238469999999999960e+00,-1.167543999999999915e+00,-5.170999999999999902e-02,-1.259799999999999982e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.580015799999999615e+01,1.000000000000000000e+00,-1.243435999999999986e+00,-1.168752000000000013e+00,-5.165700000000000153e-02,-1.254599999999999986e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.590129500000000462e+01,1.000000000000000000e+00,-1.248658000000000046e+00,-1.170018000000000002e+00,-5.160200000000000203e-02,-1.249199999999999963e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.600243299999999635e+01,1.000000000000000000e+00,-1.253873999999999933e+00,-1.171278999999999959e+00,-5.154700000000000254e-02,-1.243799999999999940e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.610357100000000230e+01,1.000000000000000000e+00,-1.259084000000000092e+00,-1.172533999999999965e+00,-5.149299999999999711e-02,-1.238399999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.620470799999999656e+01,1.000000000000000000e+00,-1.264289999999999914e+00,-1.173783999999999939e+00,-5.143799999999999761e-02,-1.233099999999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.630078899999999464e+01,1.000000000000000000e+00,-1.269228999999999941e+00,-1.174965999999999955e+00,-5.138700000000000212e-02,-1.228100000000000025e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.640192700000000059e+01,1.000000000000000000e+00,-1.274424000000000001e+00,-1.176204999999999945e+00,-5.133399999999999769e-02,-1.222799999999999929e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.650306399999999485e+01,1.000000000000000000e+00,-1.279612999999999889e+00,-1.177438999999999902e+00,-5.128100000000000019e-02,-1.217599999999999932e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.660420200000000079e+01,1.000000000000000000e+00,-1.284796999999999967e+00,-1.178668000000000049e+00,-5.122800000000000270e-02,-1.212399999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.670028299999999888e+01,1.000000000000000000e+00,-1.289716000000000085e+00,-1.179831000000000074e+00,-5.117800000000000127e-02,-1.207500000000000066e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.680142100000000482e+01,1.000000000000000000e+00,-1.294890000000000096e+00,-1.181049000000000015e+00,-5.112699999999999884e-02,-1.202399999999999997e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.690255799999999908e+01,1.000000000000000000e+00,-1.300057999999999936e+00,-1.182263000000000064e+00,-5.107500000000000234e-02,-1.197299999999999927e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.700369600000000503e+01,1.000000000000000000e+00,-1.305220999999999965e+00,-1.183470999999999940e+00,-5.102399999999999991e-02,-1.192299999999999957e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.710483299999999929e+01,1.000000000000000000e+00,-1.310378999999999960e+00,-1.184674999999999923e+00,-5.097299999999999748e-02,-1.187299999999999987e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.720091399999999737e+01,1.000000000000000000e+00,-1.315274000000000054e+00,-1.185813000000000006e+00,-5.092499999999999805e-02,-1.182599999999999971e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.730205200000000332e+01,1.000000000000000000e+00,-1.320421999999999985e+00,-1.187006999999999923e+00,-5.087499999999999661e-02,-1.177600000000000001e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.740318999999999505e+01,1.000000000000000000e+00,-1.325565000000000104e+00,-1.188194999999999890e+00,-5.082500000000000212e-02,-1.172699999999999958e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.750432700000000352e+01,1.000000000000000000e+00,-1.330702999999999969e+00,-1.189378999999999964e+00,-5.077600000000000169e-02,-1.167799999999999915e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.760040800000000161e+01,1.000000000000000000e+00,-1.335579000000000072e+00,-1.190498999999999974e+00,-5.072900000000000326e-02,-1.163199999999999998e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.770154599999999334e+01,1.000000000000000000e+00,-1.340707000000000093e+00,-1.191672999999999982e+00,-5.068099999999999689e-02,-1.158400000000000055e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.780268300000000181e+01,1.000000000000000000e+00,-1.345830000000000082e+00,-1.192841999999999958e+00,-5.063200000000000339e-02,-1.153599999999999938e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.790382099999999355e+01,1.000000000000000000e+00,-1.350948999999999955e+00,-1.194005999999999901e+00,-5.058399999999999702e-02,-1.148799999999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.800495899999999949e+01,1.000000000000000000e+00,-1.356062000000000101e+00,-1.195165999999999951e+00,-5.053699999999999859e-02,-1.144099999999999978e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.810103900000000010e+01,1.000000000000000000e+00,-1.360916000000000015e+00,-1.196263000000000076e+00,-5.049200000000000216e-02,-1.139599999999999988e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.820217700000000605e+01,1.000000000000000000e+00,-1.366020000000000012e+00,-1.197413000000000061e+00,-5.044499999999999679e-02,-1.134899999999999971e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.830331499999999778e+01,1.000000000000000000e+00,-1.371119999999999894e+00,-1.198558000000000012e+00,-5.039899999999999936e-02,-1.130300000000000055e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.840445200000000625e+01,1.000000000000000000e+00,-1.376214000000000048e+00,-1.199699000000000071e+00,-5.035300000000000192e-02,-1.125699999999999965e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.850053300000000434e+01,1.000000000000000000e+00,-1.381050000000000111e+00,-1.200779000000000041e+00,-5.030899999999999955e-02,-1.121300000000000074e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.860167099999999607e+01,1.000000000000000000e+00,-1.386136000000000035e+00,-1.201910000000000034e+00,-5.026400000000000312e-02,-1.116800000000000084e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.870280800000000454e+01,1.000000000000000000e+00,-1.391216999999999926e+00,-1.203038000000000052e+00,-5.021899999999999975e-02,-1.112199999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.880394599999999627e+01,1.000000000000000000e+00,-1.396293999999999924e+00,-1.204159999999999897e+00,-5.017400000000000332e-02,-1.107700000000000004e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.890002699999999436e+01,1.000000000000000000e+00,-1.401113000000000053e+00,-1.205222999999999933e+00,-5.013200000000000295e-02,-1.103499999999999967e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.900116400000000283e+01,1.000000000000000000e+00,-1.406180999999999903e+00,-1.206336000000000075e+00,-5.008800000000000058e-02,-1.098999999999999977e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.910230199999999456e+01,1.000000000000000000e+00,-1.411245000000000083e+00,-1.207446000000000019e+00,-5.004499999999999921e-02,-1.094599999999999913e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.920344000000000051e+01,1.000000000000000000e+00,-1.416304000000000007e+00,-1.208550000000000013e+00,-5.000199999999999784e-02,-1.090200000000000023e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.930457699999999477e+01,1.000000000000000000e+00,-1.421359000000000039e+00,-1.209651000000000032e+00,-4.995900000000000341e-02,-1.085799999999999960e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.940065800000000706e+01,1.000000000000000000e+00,-1.426156999999999897e+00,-1.210692000000000101e+00,-4.991899999999999810e-02,-1.081700000000000023e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.950179599999999880e+01,1.000000000000000000e+00,-1.431203999999999921e+00,-1.211783999999999972e+00,-4.987699999999999773e-02,-1.077400000000000059e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.960293400000000474e+01,1.000000000000000000e+00,-1.436245999999999912e+00,-1.212871000000000032e+00,-4.983499999999999736e-02,-1.073099999999999922e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.970407099999999900e+01,1.000000000000000000e+00,-1.441284000000000010e+00,-1.213953999999999978e+00,-4.979399999999999799e-02,-1.068799999999999958e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.980015199999999709e+01,1.000000000000000000e+00,-1.446066000000000074e+00,-1.214979000000000031e+00,-4.975500000000000062e-02,-1.064700000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.990129000000000303e+01,1.000000000000000000e+00,-1.451095999999999941e+00,-1.216053999999999968e+00,-4.971400000000000124e-02,-1.060499999999999984e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.000242699999999729e+01,1.000000000000000000e+00,-1.456121999999999916e+00,-1.217124000000000095e+00,-4.967400000000000287e-02,-1.056299999999999947e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.010356500000000324e+01,1.000000000000000000e+00,-1.461143999999999998e+00,-1.218191000000000024e+00,-4.963399999999999757e-02,-1.052100000000000084e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.020470299999999497e+01,1.000000000000000000e+00,-1.466161999999999965e+00,-1.219252999999999920e+00,-4.959500000000000020e-02,-1.047999999999999973e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.030078299999999558e+01,1.000000000000000000e+00,-1.470925999999999956e+00,-1.220258000000000065e+00,-4.955799999999999789e-02,-1.044100000000000063e-02,0.000000000000000000e+00,0.000000000000000000e+00
